Timestamp;Source_IP;Dest_IP;Protocol;Action;Notes
18/03/2025 22:31;192.168.1.12;192.168.1.254;SMB;Access_Denied;Multiple failed logins
18/03/2025 22:32;192.168.1.12;192.168.1.100;SMB;Access_Granted;File encryption started
18/03/2025 22:34;192.168.1.100;10.0.0.5;HTTPS;C2_Connection;Communication to 185.100.87.45
18/03/2025 22:35;192.168.1.12;192.168.1.101;SMB;Access_Granted;Encryption spreading
18/03/2025 22:36;10.0.0.5;192.168.1.200;RDP;Login_Success;Possible lateral movement
18/03/2025 22:38;192.168.1.200;192.168.1.254;DNS;Query;darkserver.onion
18/03/2025 22:39;192.168.1.200;10.0.0.5;HTTPS;C2_Connection;Communication to 185.100.87.45
18/03/2025 22:40;192.168.1.12;192.168.1.102;SMB;Access_Granted;Further encryption
18/03/2025 22:42;192.168.1.12;10.0.0.5;ICMP;Ping_Request;Checking external connectivity
