timestamp,source_ip,dest_ip,protocol,action,bytes_transferred
2025-03-18 22:30:12,192.168.1.12,192.168.1.254,SMB,Access_Denied,512
2025-03-18 22:31:45,192.168.1.12,192.168.1.100,SMB,Access_Granted,2048
2025-03-18 22:32:10,192.168.1.100,185.100.87.45,HTTPS,C2_Connection,10240
2025-03-18 22:34:01,192.168.1.200,192.168.1.254,DNS,Query,darkserver.onion
2025-03-18 22:36:45,192.168.1.12,192.168.1.101,SMB,Access_Granted,4096
2025-03-18 22:40:20,10.0.0.5,192.168.1.200,RDP,Login_Success,3072
2025-03-18 22:42:30,192.168.1.100,10.0.0.5,HTTPS,C2_Connection,8192
2025-03-18 22:45:12,192.168.1.12,192.168.1.102,SMB,Access_Granted,1024
2025-03-18 22:50:05,192.168.1.200,10.0.0.5,ICMP,Ping_Request,64
